:couple_with_heart_woman_man_tone1_tone4:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f468\u1f3fe,1f469-1f3fb-2764-1f468-1f3fe
:couple_with_heart_woman_man_tone1_tone5:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f468\u1f3ff,1f469-1f3fb-2764-1f468-1f3ff
:couple_with_heart_woman_man_tone2:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f468\u1f3fc,1f469-1f3fc-2764-1f468-1f3fc
:couple_with_heart_woman_man_tone2_tone1:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f468\u1f3fb,1f469-1f3fc-2764-1f468-1f3fb
:couple_with_heart_woman_man_tone2_tone3:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f468\u1f3fd,1f469-1f3fc-2764-1f468-1f3fd
:couple_with_heart_woman_man_tone2_tone4:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f468\u1f3fe,1f469-1f3fc-2764-1f468-1f3fe
:couple_with_heart_woman_man_tone2_tone5:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f468\u1f3ff,1f469-1f3fc-2764-1f468-1f3ff
:couple_with_heart_woman_man_tone3:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f468\u1f3fd,1f469-1f3fd-2764-1f468-1f3fd
:couple_with_heart_woman_man_tone3_tone1:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f468\u1f3fb,1f469-1f3fd-2764-1f468-1f3fb
:couple_with_heart_woman_man_tone3_tone2:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f468\u1f3fc,1f469-1f3fd-2764-1f468-1f3fc
:couple_with_heart_woman_man_tone3_tone4:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f468\u1f3fe,1f469-1f3fd-2764-1f468-1f3fe
:couple_with_heart_woman_man_tone3_tone5:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f468\u1f3ff,1f469-1f3fd-2764-1f468-1f3ff
:couple_with_heart_woman_man_tone4:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f468\u1f3fe,1f469-1f3fe-2764-1f468-1f3fe
:couple_with_heart_woman_man_tone4_tone1:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f468\u1f3fb,1f469-1f3fe-2764-1f468-1f3fb
:couple_with_heart_woman_man_tone4_tone2:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f468\u1f3fc,1f469-1f3fe-2764-1f468-1f3fc
:couple_with_heart_woman_man_tone4_tone3:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f468\u1f3fd,1f469-1f3fe-2764-1f468-1f3fd
:couple_with_heart_woman_man_tone4_tone5:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f468\u1f3ff,1f469-1f3fe-2764-1f468-1f3ff
:couple_with_heart_woman_man_tone5:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f468\u1f3ff,1f469-1f3ff-2764-1f468-1f3ff
:couple_with_heart_woman_man_tone5_tone1:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f468\u1f3fb,1f469-1f3ff-2764-1f468-1f3fb
:couple_with_heart_woman_man_tone5_tone2:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f468\u1f3fc,1f469-1f3ff-2764-1f468-1f3fc
:couple_with_heart_woman_man_tone5_tone3:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f468\u1f3fd,1f469-1f3ff-2764-1f468-1f3fd
:couple_with_heart_woman_man_tone5_tone4:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f468\u1f3fe,1f469-1f3ff-2764-1f468-1f3fe
:couple_with_heart_woman_woman_tone1:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f469\u1f3fb,1f469-1f3fb-2764-1f469-1f3fb
:couple_with_heart_woman_woman_tone1_tone2:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f469\u1f3fc,1f469-1f3fb-2764-1f469-1f3fc
:couple_with_heart_woman_woman_tone1_tone3:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f469\u1f3fd,1f469-1f3fb-2764-1f469-1f3fd
:couple_with_heart_woman_woman_tone1_tone4:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f469\u1f3fe,1f469-1f3fb-2764-1f469-1f3fe
:couple_with_heart_woman_woman_tone1_tone5:,\u1f469\u1f3fb\u200d\u2764\ufe0f\u200d\u1f469\u1f3ff,1f469-1f3fb-2764-1f469-1f3ff
:couple_with_heart_woman_woman_tone2:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f469\u1f3fc,1f469-1f3fc-2764-1f469-1f3fc
:couple_with_heart_woman_woman_tone2_tone1:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f469\u1f3fb,1f469-1f3fc-2764-1f469-1f3fb
:couple_with_heart_woman_woman_tone2_tone3:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f469\u1f3fd,1f469-1f3fc-2764-1f469-1f3fd
:couple_with_heart_woman_woman_tone2_tone4:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f469\u1f3fe,1f469-1f3fc-2764-1f469-1f3fe
:couple_with_heart_woman_woman_tone2_tone5:,\u1f469\u1f3fc\u200d\u2764\ufe0f\u200d\u1f469\u1f3ff,1f469-1f3fc-2764-1f469-1f3ff
:couple_with_heart_woman_woman_tone3:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f469\u1f3fd,1f469-1f3fd-2764-1f469-1f3fd
:couple_with_heart_woman_woman_tone3_tone1:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f469\u1f3fb,1f469-1f3fd-2764-1f469-1f3fb
:couple_with_heart_woman_woman_tone3_tone2:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f469\u1f3fc,1f469-1f3fd-2764-1f469-1f3fc
:couple_with_heart_woman_woman_tone3_tone4:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f469\u1f3fe,1f469-1f3fd-2764-1f469-1f3fe
:couple_with_heart_woman_woman_tone3_tone5:,\u1f469\u1f3fd\u200d\u2764\ufe0f\u200d\u1f469\u1f3ff,1f469-1f3fd-2764-1f469-1f3ff
:couple_with_heart_woman_woman_tone4:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f469\u1f3fe,1f469-1f3fe-2764-1f469-1f3fe
:couple_with_heart_woman_woman_tone4_tone1:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f469\u1f3fb,1f469-1f3fe-2764-1f469-1f3fb
:couple_with_heart_woman_woman_tone4_tone2:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f469\u1f3fc,1f469-1f3fe-2764-1f469-1f3fc
:couple_with_heart_woman_woman_tone4_tone3:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f469\u1f3fd,1f469-1f3fe-2764-1f469-1f3fd
:couple_with_heart_woman_woman_tone4_tone5:,\u1f469\u1f3fe\u200d\u2764\ufe0f\u200d\u1f469\u1f3ff,1f469-1f3fe-2764-1f469-1f3ff
:couple_with_heart_woman_woman_tone5:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f469\u1f3ff,1f469-1f3ff-2764-1f469-1f3ff
:couple_with_heart_woman_woman_tone5_tone1:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f469\u1f3fb,1f469-1f3ff-2764-1f469-1f3fb
:couple_with_heart_woman_woman_tone5_tone2:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f469\u1f3fc,1f469-1f3ff-2764-1f469-1f3fc
:couple_with_heart_woman_woman_tone5_tone3:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f469\u1f3fd,1f469-1f3ff-2764-1f469-1f3fd
:couple_with_heart_woman_woman_tone5_tone4:,\u1f469\u1f3ff\u200d\u2764\ufe0f\u200d\u1f469\u1f3fe,1f469-1f3ff-2764-1f469-1f3fe
:kiss_mm:,\u1f468\u200d\u2764\ufe0f\u200d\u1f48b\u200d\u1f468,1f468-2764-1f48b-1f468
:kiss_woman_man:,\u1f469\u200d\u2764\ufe0f\u200d\u1f48b\u200d\u1f468,1f469-2764-1f48b-1f468
:kiss_ww:,\u1f469\u200d\u2764\ufe0f\u200d\u1f48b\u200d\u1f469,1f469-2764-1f48b-1f469
:england:,\u1f3f4\ue0067\ue0062\ue0065\ue006e\ue0067\ue007f,1f3f4-e0067-e0062-e0065-e006e-e0067-e007f
:scotland:,\u1f3f4\ue0067\ue0062\ue0073\ue0063\ue0074\ue007f,1f3f4-e0067-e0062-e0073-e0063-e0074-e007f
:wales:,\u1f3f4\ue0067\ue0062\ue0077\ue006c\ue0073\ue007f,1f3f4-e0067-e0062-e0077-e006c-e0073-e007f
:men_holding_hands_tone1_tone2:,\u1f468\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3fc,1f468-1f3fb-1f91d-1f468-1f3fc
:men_holding_hands_tone1_tone3:,\u1f468\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3fd,1f468-1f3fb-1f91d-1f468-1f3fd
:men_holding_hands_tone1_tone4:,\u1f468\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3fe,1f468-1f3fb-1f91d-1f468-1f3fe
:men_holding_hands_tone1_tone5:,\u1f468\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3ff,1f468-1f3fb-1f91d-1f468-1f3ff
:men_holding_hands_tone2_tone1:,\u1f468\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3fb,1f468-1f3fc-1f91d-1f468-1f3fb
:men_holding_hands_tone2_tone3:,\u1f468\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3fd,1f468-1f3fc-1f91d-1f468-1f3fd
:men_holding_hands_tone2_tone4:,\u1f468\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3fe,1f468-1f3fc-1f91d-1f468-1f3fe
:men_holding_hands_tone2_tone5:,\u1f468\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3ff,1f468-1f3fc-1f91d-1f468-1f3ff
:men_holding_hands_tone3_tone1:,\u1f468\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3fb,1f468-1f3fd-1f91d-1f468-1f3fb
:men_holding_hands_tone3_tone2:,\u1f468\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3fc,1f468-1f3fd-1f91d-1f468-1f3fc
:men_holding_hands_tone3_tone4:,\u1f468\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3fe,1f468-1f3fd-1f91d-1f468-1f3fe
:men_holding_hands_tone3_tone5:,\u1f468\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3ff,1f468-1f3fd-1f91d-1f468-1f3ff
:men_holding_hands_tone4_tone1:,\u1f468\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3fb,1f468-1f3fe-1f91d-1f468-1f3fb
:men_holding_hands_tone4_tone2:,\u1f468\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3fc,1f468-1f3fe-1f91d-1f468-1f3fc
:men_holding_hands_tone4_tone3:,\u1f468\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3fd,1f468-1f3fe-1f91d-1f468-1f3fd
:men_holding_hands_tone4_tone5:,\u1f468\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3ff,1f468-1f3fe-1f91d-1f468-1f3ff
:men_holding_hands_tone5_tone1:,\u1f468\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fb,1f468-1f3ff-1f91d-1f468-1f3fb
:men_holding_hands_tone5_tone2:,\u1f468\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fc,1f468-1f3ff-1f91d-1f468-1f3fc
:men_holding_hands_tone5_tone3:,\u1f468\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fd,1f468-1f3ff-1f91d-1f468-1f3fd
:men_holding_hands_tone5_tone4:,\u1f468\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fe,1f468-1f3ff-1f91d-1f468-1f3fe
:people_holding_hands_tone1:,\u1f9d1\u1f3fb\u200d\u1f91d\u200d\u1f9d1\u1f3fb,1f9d1-1f3fb-1f91d-1f9d1-1f3fb
:people_holding_hands_tone1_tone2:,\u1f9d1\u1f3fb\u200d\u1f91d\u200d\u1f9d1\u1f3fc,1f9d1-1f3fb-1f91d-1f9d1-1f3fc
:people_holding_hands_tone1_tone3:,\u1f9d1\u1f3fb\u200d\u1f91d\u200d\u1f9d1\u1f3fd,1f9d1-1f3fb-1f91d-1f9d1-1f3fd
:people_holding_hands_tone1_tone4:,\u1f9d1\u1f3fb\u200d\u1f91d\u200d\u1f9d1\u1f3fe,1f9d1-1f3fb-1f91d-1f9d1-1f3fe
:people_holding_hands_tone1_tone5:,\u1f9d1\u1f3fb\u200d\u1f91d\u200d\u1f9d1\u1f3ff,1f9d1-1f3fb-1f91d-1f9d1-1f3ff
:people_holding_hands_tone2:,\u1f9d1\u1f3fc\u200d\u1f91d\u200d\u1f9d1\u1f3fc,1f9d1-1f3fc-1f91d-1f9d1-1f3fc
:people_holding_hands_tone2_tone1:,\u1f9d1\u1f3fc\u200d\u1f91d\u200d\u1f9d1\u1f3fb,1f9d1-1f3fc-1f91d-1f9d1-1f3fb
:people_holding_hands_tone2_tone3:,\u1f9d1\u1f3fc\u200d\u1f91d\u200d\u1f9d1\u1f3fd,1f9d1-1f3fc-1f91d-1f9d1-1f3fd
:people_holding_hands_tone2_tone4:,\u1f9d1\u1f3fc\u200d\u1f91d\u200d\u1f9d1\u1f3fe,1f9d1-1f3fc-1f91d-1f9d1-1f3fe
:people_holding_hands_tone2_tone5:,\u1f9d1\u1f3fc\u200d\u1f91d\u200d\u1f9d1\u1f3ff,1f9d1-1f3fc-1f91d-1f9d1-1f3ff
:people_holding_hands_tone3:,\u1f9d1\u1f3fd\u200d\u1f91d\u200d\u1f9d1\u1f3fd,1f9d1-1f3fd-1f91d-1f9d1-1f3fd
:people_holding_hands_tone3_tone1:,\u1f9d1\u1f3fd\u200d\u1f91d\u200d\u1f9d1\u1f3fb,1f9d1-1f3fd-1f91d-1f9d1-1f3fb
:people_holding_hands_tone3_tone2:,\u1f9d1\u1f3fd\u200d\u1f91d\u200d\u1f9d1\u1f3fc,1f9d1-1f3fd-1f91d-1f9d1-1f3fc
:people_holding_hands_tone3_tone4:,\u1f9d1\u1f3fd\u200d\u1f91d\u200d\u1f9d1\u1f3fe,1f9d1-1f3fd-1f91d-1f9d1-1f3fe
:people_holding_hands_tone3_tone5:,\u1f9d1\u1f3fd\u200d\u1f91d\u200d\u1f9d1\u1f3ff,1f9d1-1f3fd-1f91d-1f9d1-1f3ff
:people_holding_hands_tone4:,\u1f9d1\u1f3fe\u200d\u1f91d\u200d\u1f9d1\u1f3fe,1f9d1-1f3fe-1f91d-1f9d1-1f3fe
:people_holding_hands_tone4_tone1:,\u1f9d1\u1f3fe\u200d\u1f91d\u200d\u1f9d1\u1f3fb,1f9d1-1f3fe-1f91d-1f9d1-1f3fb
:people_holding_hands_tone4_tone2:,\u1f9d1\u1f3fe\u200d\u1f91d\u200d\u1f9d1\u1f3fc,1f9d1-1f3fe-1f91d-1f9d1-1f3fc
:people_holding_hands_tone4_tone3:,\u1f9d1\u1f3fe\u200d\u1f91d\u200d\u1f9d1\u1f3fd,1f9d1-1f3fe-1f91d-1f9d1-1f3fd
:people_holding_hands_tone4_tone5:,\u1f9d1\u1f3fe\u200d\u1f91d\u200d\u1f9d1\u1f3ff,1f9d1-1f3fe-1f91d-1f9d1-1f3ff
:people_holding_hands_tone5:,\u1f9d1\u1f3ff\u200d\u1f91d\u200d\u1f9d1\u1f3ff,1f9d1-1f3ff-1f91d-1f9d1-1f3ff
:people_holding_hands_tone5_tone1:,\u1f9d1\u1f3ff\u200d\u1f91d\u200d\u1f9d1\u1f3fb,1f9d1-1f3ff-1f91d-1f9d1-1f3fb
:people_holding_hands_tone5_tone2:,\u1f9d1\u1f3ff\u200d\u1f91d\u200d\u1f9d1\u1f3fc,1f9d1-1f3ff-1f91d-1f9d1-1f3fc
:people_holding_hands_tone5_tone3:,\u1f9d1\u1f3ff\u200d\u1f91d\u200d\u1f9d1\u1f3fd,1f9d1-1f3ff-1f91d-1f9d1-1f3fd
:people_holding_hands_tone5_tone4:,\u1f9d1\u1f3ff\u200d\u1f91d\u200d\u1f9d1\u1f3fe,1f9d1-1f3ff-1f91d-1f9d1-1f3fe
:woman_and_man_holding_hands_tone1_tone2:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3fc,1f469-1f3fb-1f91d-1f468-1f3fc
:woman_and_man_holding_hands_tone1_tone3:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3fd,1f469-1f3fb-1f91d-1f468-1f3fd
:woman_and_man_holding_hands_tone1_tone4:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3fe,1f469-1f3fb-1f91d-1f468-1f3fe
:woman_and_man_holding_hands_tone1_tone5:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f468\u1f3ff,1f469-1f3fb-1f91d-1f468-1f3ff
:woman_and_man_holding_hands_tone2_tone1:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3fb,1f469-1f3fc-1f91d-1f468-1f3fb
:woman_and_man_holding_hands_tone2_tone3:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3fd,1f469-1f3fc-1f91d-1f468-1f3fd
:woman_and_man_holding_hands_tone2_tone4:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3fe,1f469-1f3fc-1f91d-1f468-1f3fe
:woman_and_man_holding_hands_tone2_tone5:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f468\u1f3ff,1f469-1f3fc-1f91d-1f468-1f3ff
:woman_and_man_holding_hands_tone3_tone1:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3fb,1f469-1f3fd-1f91d-1f468-1f3fb
:woman_and_man_holding_hands_tone3_tone2:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3fc,1f469-1f3fd-1f91d-1f468-1f3fc
:woman_and_man_holding_hands_tone3_tone4:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3fe,1f469-1f3fd-1f91d-1f468-1f3fe
:woman_and_man_holding_hands_tone3_tone5:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f468\u1f3ff,1f469-1f3fd-1f91d-1f468-1f3ff
:woman_and_man_holding_hands_tone4_tone1:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3fb,1f469-1f3fe-1f91d-1f468-1f3fb
:woman_and_man_holding_hands_tone4_tone2:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3fc,1f469-1f3fe-1f91d-1f468-1f3fc
:woman_and_man_holding_hands_tone4_tone3:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3fd,1f469-1f3fe-1f91d-1f468-1f3fd
:woman_and_man_holding_hands_tone4_tone5:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f468\u1f3ff,1f469-1f3fe-1f91d-1f468-1f3ff
:woman_and_man_holding_hands_tone5_tone1:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fb,1f469-1f3ff-1f91d-1f468-1f3fb
:woman_and_man_holding_hands_tone5_tone2:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fc,1f469-1f3ff-1f91d-1f468-1f3fc
:woman_and_man_holding_hands_tone5_tone3:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fd,1f469-1f3ff-1f91d-1f468-1f3fd
:woman_and_man_holding_hands_tone5_tone4:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f468\u1f3fe,1f469-1f3ff-1f91d-1f468-1f3fe
:women_holding_hands_tone1_tone2:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f469\u1f3fc,1f469-1f3fb-1f91d-1f469-1f3fc
:women_holding_hands_tone1_tone3:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f469\u1f3fd,1f469-1f3fb-1f91d-1f469-1f3fd
:women_holding_hands_tone1_tone4:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f469\u1f3fe,1f469-1f3fb-1f91d-1f469-1f3fe
:women_holding_hands_tone1_tone5:,\u1f469\u1f3fb\u200d\u1f91d\u200d\u1f469\u1f3ff,1f469-1f3fb-1f91d-1f469-1f3ff
:women_holding_hands_tone2_tone1:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f469\u1f3fb,1f469-1f3fc-1f91d-1f469-1f3fb
:women_holding_hands_tone2_tone3:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f469\u1f3fd,1f469-1f3fc-1f91d-1f469-1f3fd
:women_holding_hands_tone2_tone4:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f469\u1f3fe,1f469-1f3fc-1f91d-1f469-1f3fe
:women_holding_hands_tone2_tone5:,\u1f469\u1f3fc\u200d\u1f91d\u200d\u1f469\u1f3ff,1f469-1f3fc-1f91d-1f469-1f3ff
:women_holding_hands_tone3_tone1:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f469\u1f3fb,1f469-1f3fd-1f91d-1f469-1f3fb
:women_holding_hands_tone3_tone2:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f469\u1f3fc,1f469-1f3fd-1f91d-1f469-1f3fc
:women_holding_hands_tone3_tone4:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f469\u1f3fe,1f469-1f3fd-1f91d-1f469-1f3fe
:women_holding_hands_tone3_tone5:,\u1f469\u1f3fd\u200d\u1f91d\u200d\u1f469\u1f3ff,1f469-1f3fd-1f91d-1f469-1f3ff
:women_holding_hands_tone4_tone1:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f469\u1f3fb,1f469-1f3fe-1f91d-1f469-1f3fb
:women_holding_hands_tone4_tone2:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f469\u1f3fc,1f469-1f3fe-1f91d-1f469-1f3fc
:women_holding_hands_tone4_tone3:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f469\u1f3fd,1f469-1f3fe-1f91d-1f469-1f3fd
:women_holding_hands_tone4_tone5:,\u1f469\u1f3fe\u200d\u1f91d\u200d\u1f469\u1f3ff,1f469-1f3fe-1f91d-1f469-1f3ff
:women_holding_hands_tone5_tone1:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f469\u1f3fb,1f469-1f3ff-1f91d-1f469-1f3fb
:women_holding_hands_tone5_tone2:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f469\u1f3fc,1f469-1f3ff-1f91d-1f469-1f3fc
:women_holding_hands_tone5_tone3:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f469\u1f3fd,1f469-1f3ff-1f91d-1f469-1f3fd
:women_holding_hands_tone5_tone4:,\u1f469\u1f3ff\u200d\u1f91d\u200d\u1f469\u1f3fe,1f469-1f3ff-1f91d-1f469-1f3fe
:family_mmbb:,\u1f468\u200d\u1f468\u200d\u1f466\u200d\u1f466,1f468-1f468-1f466-1f466
:family_mmgb:,\u1f468\u200d\u1f468\u200d\u1f467\u200d\u1f466,1f468-1f468-1f467-1f466
:family_mmgg:,\u1f468\u200d\u1f468\u200d\u1f467\u200d\u1f467,1f468-1f468-1f467-1f467
:family_mwbb:,\u1f468\u200d\u1f469\u200d\u1f466\u200d\u1f466,1f468-1f469-1f466-1f466
:family_mwgb:,\u1f468\u200d\u1f469\u200d\u1f467\u200d\u1f466,1f468-1f469-1f467-1f466
:family_mwgg:,\u1f468\u200d\u1f469\u200d\u1f467\u200d\u1f467,1f468-1f469-1f467-1f467
:family_wwbb:,\u1f469\u200d\u1f469\u200d\u1f466\u200d\u1f466,1f469-1f469-1f466-1f466
:family_wwgb:,\u1f469\u200d\u1f469\u200d\u1f467\u200d\u1f466,1f469-1f469-1f467-1f466
:family_wwgg:,\u1f469\u200d\u1f469\u200d\u1f467\u200d\u1f467,1f469-1f469-1f467-1f467
:couple_mm:,\u1f468\u200d\u2764\ufe0f\u200d\u1f468,1f468-2764-1f468
:couple_with_heart_woman_man:,\u1f469\u200d\u2764\ufe0f\u200d\u1f468,1f469-2764-1f468
:couple_ww:,\u1f469\u200d\u2764\ufe0f\u200d\u1f469,1f469-2764-1f469
:handshake_tone1_tone2:,\u1faf1\u1f3fb\u200d\u1faf2\u1f3fc,1faf1-1f3fb-1faf2-1f3fc
:handshake_tone1_tone3:,\u1faf1\u1f3fb\u200d\u1faf2\u1f3fd,1faf1-1f3fb-1faf2-1f3fd
:handshake_tone1_tone4:,\u1faf1\u1f3fb\u200d\u1faf2\u1f3fe,1faf1-1f3fb-1faf2-1f3fe
:handshake_tone1_tone5:,\u1faf1\u1f3fb\u200d\u1faf2\u1f3ff,1faf1-1f3fb-1faf2-1f3ff
:handshake_tone2_tone1:,\u1faf1\u1f3fc\u200d\u1faf2\u1f3fb,1faf1-1f3fc-1faf2-1f3fb
:handshake_tone2_tone3:,\u1faf1\u1f3fc\u200d\u1faf2\u1f3fd,1faf1-1f3fc-1faf2-1f3fd
:handshake_tone2_tone4:,\u1faf1\u1f3fc\u200d\u1faf2\u1f3fe,1faf1-1f3fc-1faf2-1f3fe
:handshake_tone2_tone5:,\u1faf1\u1f3fc\u200d\u1faf2\u1f3ff,1faf1-1f3fc-1faf2-1f3ff
:handshake_tone3_tone1:,\u1faf1\u1f3fd\u200d\u1faf2\u1f3fb,1faf1-1f3fd-1faf2-1f3fb
:handshake_tone3_tone2:,\u1faf1\u1f3fd\u200d\u1faf2\u1f3fc,1faf1-1f3fd-1faf2-1f3fc
:handshake_tone3_tone4:,\u1faf1\u1f3fd\u200d\u1faf2\u1f3fe,1faf1-1f3fd-1faf2-1f3fe
:handshake_tone3_tone5:,\u1faf1\u1f3fd\u200d\u1faf2\u1f3ff,1faf1-1f3fd-1faf2-1f3ff
:handshake_tone4_tone1:,\u1faf1\u1f3fe\u200d\u1faf2\u1f3fb,1faf1-1f3fe-1faf2-1f3fb
:handshake_tone4_tone2:,\u1faf1\u1f3fe\u200d\u1faf2\u1f3fc,1faf1-1f3fe-1faf2-1f3fc
:handshake_tone4_tone3:,\u1faf1\u1f3fe\u200d\u1faf2\u1f3fd,1faf1-1f3fe-1faf2-1f3fd
:handshake_tone4_tone5:,\u1faf1\u1f3fe\u200d\u1faf2\u1f3ff,1faf1-1f3fe-1faf2-1f3ff
:handshake_tone5_tone1:,\u1faf1\u1f3ff\u200d\u1faf2\u1f3fb,1faf1-1f3ff-1faf2-1f3fb
:handshake_tone5_tone2:,\u1faf1\u1f3ff\u200d\u1faf2\u1f3fc,1faf1-1f3ff-1faf2-1f3fc
:handshake_tone5_tone3:,\u1faf1\u1f3ff\u200d\u1faf2\u1f3fd,1faf1-1f3ff-1faf2-1f3fd
:handshake_tone5_tone4:,\u1faf1\u1f3ff\u200d\u1faf2\u1f3fe,1faf1-1f3ff-1faf2-1f3fe
:family_man_boy_boy:,\u1f468\u200d\u1f466\u200d\u1f466,1f468-1f466-1f466
:family_man_girl_boy:,\u1f468\u200d\u1f467\u200d\u1f466,1f468-1f467-1f466
:family_man_girl_girl:,\u1f468\u200d\u1f467\u200d\u1f467,1f468-1f467-1f467
